,161212_Inhibitors_A1_1.csv,161212_Inhibitors_A1_2.csv,161212_Inhibitors_A1_3.csv,161212_Inhibitors_A1_4.csv,161212_Inhibitors_A2_1.csv,161212_Inhibitors_A2_2.csv,161212_Inhibitors_A2_3.csv,161212_Inhibitors_A2_4.csv,161212_Inhibitors_A3_1.csv,161212_Inhibitors_A3_2.csv,161212_Inhibitors_A3_3.csv,161212_Inhibitors_A3_4.csv,161212_Inhibitors_A4_1.csv,161212_Inhibitors_A4_2.csv,161212_Inhibitors_A4_3.csv,161212_Inhibitors_A4_4.csv,161212_Inhibitors_A5_1.csv,161212_Inhibitors_A5_2.csv,161212_Inhibitors_A5_3.csv,161212_Inhibitors_A5_4.csv,161212_Inhibitors_A6_1.csv,161212_Inhibitors_A6_2.csv,161212_Inhibitors_A6_3.csv,161212_Inhibitors_A6_4.csv,161212_Inhibitors_B1_1.csv,161212_Inhibitors_B1_2.csv,161212_Inhibitors_B1_3.csv,161212_Inhibitors_B1_4.csv,161212_Inhibitors_B2_1.csv,161212_Inhibitors_B2_2.csv,161212_Inhibitors_B2_3.csv,161212_Inhibitors_B2_4.csv,161212_Inhibitors_B3_1.csv,161212_Inhibitors_B3_2.csv,161212_Inhibitors_B3_3.csv,161212_Inhibitors_B3_4.csv,161212_Inhibitors_B4_1.csv,161212_Inhibitors_B4_2.csv,161212_Inhibitors_B4_3.csv,161212_Inhibitors_B4_4.csv,161212_Inhibitors_B5_1.csv,161212_Inhibitors_B5_2.csv,161212_Inhibitors_B5_3.csv,161212_Inhibitors_B5_4.csv,161212_Inhibitors_B6_1.csv,161212_Inhibitors_B6_2.csv,161212_Inhibitors_B6_3.csv,161212_Inhibitors_B6_4.csv,161212_Inhibitors_C1_1.csv,161212_Inhibitors_C1_2.csv,161212_Inhibitors_C1_3.csv,161212_Inhibitors_C1_4.csv,161212_Inhibitors_C2_1.csv,161212_Inhibitors_C2_2.csv,161212_Inhibitors_C2_3.csv,161212_Inhibitors_C2_4.csv,161212_Inhibitors_C3_1.csv,161212_Inhibitors_C3_2.csv,161212_Inhibitors_C3_3.csv,161212_Inhibitors_C3_4.csv,161212_Inhibitors_C4_1.csv,161212_Inhibitors_C4_2.csv,161212_Inhibitors_C4_3.csv,161212_Inhibitors_C4_4.csv,161212_Inhibitors_D1_1.csv,161212_Inhibitors_D1_2.csv,161212_Inhibitors_D1_3.csv,161212_Inhibitors_D1_4.csv,161212_Inhibitors_D2_1.csv,161212_Inhibitors_D2_2.csv,161212_Inhibitors_D2_3.csv,161212_Inhibitors_D2_4.csv,161212_Inhibitors_D3_1.csv,161212_Inhibitors_D3_2.csv,161212_Inhibitors_D3_3.csv,161212_Inhibitors_D3_4.csv,161212_Inhibitors_D4_1.csv,161212_Inhibitors_D4_2.csv,161212_Inhibitors_D4_3.csv,161212_Inhibitors_D4_4.csv,161212_Inhibitors_D5_1.csv,161212_Inhibitors_D5_2.csv,161212_Inhibitors_D5_3.csv,161212_Inhibitors_D5_4.csv,161212_Inhibitors_D6_1.csv,161212_Inhibitors_D6_2.csv,161212_Inhibitors_D6_3.csv,161212_Inhibitors_D6_4.csv
13,0.13636363636363635,0.08433734939759037,0.07142857142857142,0.09433962264150944,0.4084507042253521,0.5869565217391305,0.4814814814814815,0.55,0.3947368421052632,0.3977272727272727,0.3897058823529412,0.3763440860215054,0.11320754716981132,0.1791044776119403,0.15555555555555556,0.12941176470588234,0.26436781609195403,0.2909090909090909,0.36666666666666653,0.404040404040404,0.3295454545454545,0.4444444444444444,0.4230769230769231,0.3934426229508197,0.4571428571428571,0.36666666666666653,0.5151515151515151,0.4324324324324325,0.5340909090909091,0.6534653465346535,0.4438202247191011,0.4851485148514851,0.5,0.6272727272727273,0.4228187919463087,0.5242718446601942,0.2765957446808511,0.21782178217821785,0.18421052631578946,0.2358490566037736,0.4912280701754386,0.4938271604938271,0.4342105263157895,0.43333333333333335,0.8417266187050358,0.7555555555555555,0.8440677966101695,0.8517587939698492,0.2753623188405797,0.4117647058823529,0.2797202797202797,0.2727272727272727,0.52,0.3493975903614458,0.4545454545454545,0.4916666666666666,0.3880597014925373,0.3116883116883117,0.32673267326732675,0.3373493975903614,0.3148148148148148,0.3548387096774194,0.248,0.425,0.6968325791855203,0.7716049382716049,0.6382978723404256,0.6436170212765957,0.55,0.6538461538461539,0.4315068493150685,0.5158730158730159,0.4565217391304348,0.5064935064935064,0.4518518518518518,0.4302325581395349,0.8165467625899281,0.4625,0.8260869565217391,0.6889763779527559,0.3947368421052632,0.4583333333333333,0.43478260869565216,0.4407894736842105,0.3783783783783784,0.4736842105263158,0.3409090909090909,0.3401360544217687
14,0.1774193548387097,0.061728395061728385,0.06422018348623854,0.15517241379310345,0.37142857142857133,0.5652173913043478,0.4758064516129033,0.4848484848484849,0.4025974025974026,0.3076923076923077,0.4184397163120567,0.425531914893617,0.099009900990099,0.265625,0.10112359550561796,0.18888888888888888,0.27710843373493976,0.3461538461538461,0.35897435897435903,0.4725274725274725,0.32222222222222224,0.421875,0.3,0.4047619047619048,0.4166666666666667,0.4230769230769231,0.43333333333333335,0.42857142857142855,0.5638297872340425,0.6699029126213593,0.4311377245508982,0.49,0.5638297872340425,0.5727272727272728,0.4777070063694268,0.4901960784313725,0.24509803921568624,0.22857142857142854,0.20175438596491227,0.2427184466019417,0.5714285714285714,0.4390243902439024,0.4482758620689655,0.4125,0.8776978417266187,0.743801652892562,0.823076923076923,0.8210526315789474,0.3333333333333333,0.3132530120481928,0.2746478873239437,0.27586206896551724,0.4615384615384616,0.35,0.5,0.5039370078740157,0.39130434782608703,0.3815789473684211,0.4,0.3855421686746988,0.3035714285714285,0.3888888888888889,0.2393162393162393,0.368,0.7168141592920354,0.6776859504132231,0.6477987421383647,0.6545454545454545,0.5641025641025641,0.6447368421052632,0.4761904761904762,0.5579710144927537,0.39325842696629215,0.4714285714285714,0.41935483870967744,0.4545454545454545,0.8435114503816794,0.7610062893081762,0.8398576512455516,0.6231884057971014,0.3018867924528302,0.3896103896103896,0.5,0.4025974025974026,0.3928571428571429,0.4032258064516129,0.3636363636363637,0.4125874125874126
15,0.08064516129032258,0.075,0.09174311926605504,0.125,0.4583333333333333,0.5569620253164557,0.5413533834586466,0.5217391304347826,0.2463768115942029,0.313953488372093,0.37777777777777777,0.3829787234042553,0.1111111111111111,0.2835820895522388,0.175,0.11627906976744184,0.27848101265822783,0.32142857142857145,0.3949579831932773,0.3958333333333333,0.38666666666666666,0.4677419354838709,0.3555555555555556,0.4146341463414634,0.44,0.38461538461538464,0.6,0.3448275862068966,0.4888888888888889,0.6,0.4268292682926829,0.4736842105263158,0.5057471264367817,0.5471698113207547,0.4379084967320261,0.5327102803738317,0.22,0.1855670103092784,0.1834862385321101,0.25,0.4957264957264957,0.4594594594594595,0.4893617021276596,0.4712643678160919,0.8863636363636364,0.7803921568627451,0.8291139240506329,0.8613333333333333,0.34375,0.3863636363636364,0.32432432432432434,0.3690476190476191,0.5217391304347826,0.4268292682926829,0.4013605442176871,0.5,0.375,0.37974683544303794,0.3617021276595745,0.3376623376623377,0.3157894736842105,0.3734939759036144,0.24545454545454545,0.392,0.7142857142857143,0.6904761904761905,0.6644295302013423,0.5935483870967742,0.4935064935064935,0.620253164556962,0.41496598639455773,0.5317460317460317,0.3333333333333333,0.527027027027027,0.5203252032520326,0.37974683544303794,0.8137651821862348,0.5113636363636364,0.8445378151260504,0.6970954356846473,0.404040404040404,0.4230769230769231,0.3725490196078432,0.40625,0.3428571428571429,0.38461538461538464,0.43478260869565216,0.3708609271523179
16,0.171875,0.10843373493975904,0.13861386138613865,0.10909090909090907,0.4057971014492754,0.5641025641025641,0.5323741007194245,0.5054945054945055,0.2631578947368421,0.3295454545454545,0.3897058823529412,0.4123711340206185,0.15,0.22857142857142854,0.16091954022988506,0.10843373493975904,0.2625,0.37735849056603776,0.34513274336283184,0.4148936170212766,0.4146341463414634,0.4354838709677419,0.27450980392156865,0.4,0.4477611940298508,0.4,0.4444444444444444,0.19230769230769232,0.4827586206896552,0.5625,0.44375,0.5728155339805825,0.4642857142857143,0.5263157894736842,0.4228187919463087,0.4509803921568628,0.22448979591836732,0.15151515151515152,0.2368421052631579,0.21739130434782608,0.4666666666666667,0.5694444444444444,0.475177304964539,0.4871794871794872,0.8541666666666666,0.7785714285714286,0.8204225352112676,0.8236994219653179,0.3333333333333333,0.372093023255814,0.23776223776223776,0.3376623376623377,0.5208333333333334,0.3902439024390244,0.42028985507246375,0.425,0.35211267605633795,0.375,0.3870967741935484,0.3815789473684211,0.3173076923076923,0.4615384615384616,0.2672413793103448,0.3793103448275862,0.7260869565217392,0.6792452830188679,0.6666666666666666,0.6723163841807911,0.5125,0.5641025641025641,0.4676258992805755,0.5760000000000001,0.34523809523809523,0.4155844155844156,0.42063492063492064,0.4428571428571429,1.0,0.4,0.8744186046511628,0.6284403669724771,0.37383177570093457,0.4177215189873418,0.4655172413793103,0.4726027397260274,0.4491525423728814,0.532258064516129,0.3695652173913043,0.39436619718309857
17,0.16393442622950818,0.0975609756097561,0.07476635514018691,0.11320754716981132,0.4444444444444444,0.5316455696202531,0.4462809917355372,0.44943820224719105,0.2432432432432433,0.3043478260869565,0.4,0.3522727272727273,0.099009900990099,0.2923076923076923,0.10843373493975904,0.12941176470588234,0.2727272727272727,0.3269230769230769,0.3826086956521739,0.4021739130434783,0.45,0.4477611940298508,0.3333333333333333,0.4067796610169492,0.5,0.32142857142857145,0.3902439024390244,0.375,0.4482758620689655,0.6170212765957447,0.4387096774193549,0.4903846153846154,0.5747126436781609,0.490566037735849,0.4966442953020134,0.5050505050505051,0.25742574257425743,0.1958762886597938,0.18867924528301888,0.24489795918367346,0.5096153846153846,0.5308641975308642,0.4662162162162162,0.4024390243902439,0.8783783783783784,0.7731958762886598,0.8230088495575221,0.8563968668407309,0.27586206896551724,0.36585365853658536,0.323943661971831,0.3333333333333333,0.4888888888888889,0.4230769230769231,0.5037037037037037,0.5045045045045045,0.4,0.3947368421052632,0.3409090909090909,0.375,0.27722772277227725,0.4352941176470588,0.2307692307692308,0.3577235772357724,0.6923076923076923,0.6355140186915887,0.6463414634146342,0.6211180124223602,0.5375,0.6075949367088608,0.44680851063829785,0.5905511811023622,0.42857142857142855,0.4929577464788733,0.4913793103448276,0.42105263157894735,0.8361581920903954,0.4573643410852713,0.8564814814814815,0.7793594306049823,0.38738738738738737,0.4,0.4716981132075472,0.4565217391304348,0.4144144144144144,0.3888888888888889,0.3953488372093023,0.3481481481481481
18,0.15873015873015872,0.1153846153846154,0.09565217391304348,0.1016949152542373,0.4264705882352941,0.5584415584415584,0.5112781954887218,0.4693877551020408,0.2058823529411765,0.32222222222222224,0.37142857142857133,0.3978494623655914,0.07142857142857142,0.29411764705882354,0.1111111111111111,0.12195121951219512,0.2976190476190476,0.3818181818181817,0.3333333333333333,0.3958333333333333,0.38666666666666666,0.5,0.42857142857142855,0.4354838709677419,0.559322033898305,0.48,0.40625,0.4375,0.4418604651162791,0.53125,0.3765432098765432,0.5108695652173914,0.5604395604395604,0.4818181818181818,0.4405594405594406,0.5148514851485149,0.21428571428571427,0.15789473684210525,0.1851851851851852,0.2631578947368421,0.4678899082568808,0.4268292682926829,0.5289256198347108,0.3815789473684211,0.8888888888888888,0.7705479452054794,0.8465909090909091,0.8690176322418136,0.3387096774193548,0.3522727272727273,0.25675675675675674,0.34567901234567894,0.5164835164835165,0.4230769230769231,0.4772727272727273,0.4956521739130435,0.4032258064516129,0.42857142857142855,0.34444444444444444,0.2987012987012987,0.3047619047619048,0.35365853658536583,0.2743362831858407,0.3728813559322034,0.7405857740585774,0.5517241379310345,0.6408450704225352,0.6451612903225806,0.5142857142857142,0.6027397260273972,0.4893617021276596,0.5409836065573771,0.4177215189873418,0.4861111111111111,0.4705882352941176,0.4246575342465753,0.8498293515358362,0.7045454545454546,0.8577235772357723,0.77431906614786,0.34545454545454546,0.4358974358974359,0.425531914893617,0.5151515151515151,0.3471074380165289,0.3389830508474576,0.35897435897435903,0.40540540540540543
19,0.22033898305084745,0.09090909090909093,0.10280373831775699,0.10344827586206896,0.4155844155844156,0.5308641975308642,0.4651162790697674,0.4516129032258064,0.2702702702702703,0.2804878048780488,0.3706293706293706,0.375,0.1368421052631579,0.24242424242424246,0.13095238095238096,0.21176470588235294,0.20512820512820512,0.34,0.3801652892561984,0.42268041237113396,0.4941176470588236,0.4393939393939394,0.41818181818181815,0.43609022556390975,0.4393939393939394,0.43333333333333335,0.3928571428571429,0.5714285714285714,0.4827586206896552,0.5913978494623656,0.42857142857142855,0.4505494505494506,0.5783132530120482,0.5533980582524272,0.42657342657342656,0.46,0.2079207920792079,0.20618556701030927,0.2272727272727273,0.2376237623762376,0.4910714285714286,0.4324324324324325,0.5245901639344263,0.3815789473684211,0.8967741935483872,0.7810457516339869,0.8326693227091634,0.8611825192802056,0.2711864406779661,0.3488372093023256,0.22962962962962966,0.3947368421052632,0.5054945054945055,0.35443037974683544,0.4632352941176471,0.5555555555555556,0.3275862068965517,0.4810126582278481,0.4123711340206185,0.39130434782608703,0.2551020408163265,0.375,0.24107142857142855,0.3391304347826087,0.7222222222222222,0.59375,0.6369426751592356,0.6408839779005525,0.5733333333333334,0.5538461538461539,0.4375,0.5575221238938053,0.41975308641975306,0.5652173913043478,0.5614035087719298,0.4358974358974359,0.8065843621399177,0.7536945812807881,0.8514056224899599,0.7017543859649122,0.3898305084745763,0.42857142857142855,0.4375,0.55,0.3478260869565217,0.4,0.4473684210526316,0.4014084507042254
20,0.1746031746031746,0.07407407407407407,0.07142857142857142,0.07017543859649122,0.37142857142857133,0.5512820512820513,0.5079365079365079,0.5050505050505051,0.3142857142857143,0.3414634146341464,0.4015748031496063,0.38461538461538464,0.1414141414141414,0.2318840579710145,0.14444444444444446,0.18604651162790695,0.21428571428571427,0.42857142857142855,0.3700787401574803,0.4432989690721649,0.4505494505494506,0.4782608695652174,0.35185185185185186,0.4601769911504425,0.5538461538461539,0.56,0.4339622641509434,0.43333333333333335,0.5333333333333333,0.5416666666666666,0.45625,0.5,0.4743589743589744,0.5,0.3900709219858156,0.5050505050505051,0.2857142857142857,0.1919191919191919,0.23008849557522126,0.2475247524752475,0.4953271028037383,0.4025974025974026,0.4649122807017544,0.4189189189189189,0.8571428571428571,0.7689393939393939,0.8172588832487309,0.8753462603878116,0.3333333333333333,0.37777777777777777,0.2847222222222222,0.3333333333333333,0.5227272727272727,0.4487179487179487,0.4365079365079365,0.4952380952380953,0.31666666666666665,0.38235294117647056,0.44943820224719105,0.3611111111111111,0.30612244897959184,0.4155844155844156,0.2605042016806723,0.368,0.7511111111111111,0.64,0.6756756756756757,0.5870967741935483,0.5692307692307692,0.56,0.5072463768115942,0.6209677419354839,0.4430379746835443,0.4782608695652174,0.4869565217391305,0.3717948717948718,0.8586206896551725,0.6740331491712708,0.8935185185185185,0.6729857819905213,0.3706896551724138,0.4868421052631579,0.3695652173913043,0.463768115942029,0.375,0.3965517241379311,0.37142857142857133,0.3739837398373984
21,0.15,0.08974358974358974,0.08411214953271028,0.08928571428571429,0.4084507042253521,0.5584415584415584,0.4836065573770492,0.4431818181818182,0.2535211267605634,0.3012048192771085,0.3538461538461539,0.4186046511627907,0.1485148514851485,0.2571428571428571,0.16091954022988506,0.13580246913580246,0.20987654320987653,0.2962962962962963,0.3252032520325203,0.3663366336633663,0.3793103448275862,0.4776119402985074,0.4259259259259259,0.4297520661157025,0.35443037974683544,0.4827586206896552,0.4047619047619048,0.2307692307692308,0.4835164835164835,0.5360824742268041,0.4451612903225807,0.5555555555555556,0.5662650602409639,0.4666666666666667,0.4166666666666667,0.5148514851485149,0.2604166666666667,0.17525773195876287,0.2685185185185185,0.2647058823529412,0.4545454545454545,0.3717948717948718,0.5225225225225225,0.3888888888888889,0.8892857142857142,0.8203592814371258,0.842809364548495,0.8506024096385543,0.3448275862068966,0.37777777777777777,0.26811594202898553,0.37333333333333335,0.5319148936170213,0.5384615384615384,0.4384615384615385,0.5151515151515151,0.3709677419354839,0.421875,0.3888888888888889,0.2753623188405797,0.3364485981308411,0.4324324324324325,0.2627118644067797,0.4,0.6903553299492385,0.6347826086956522,0.6303030303030303,0.656441717791411,0.5753424657534246,0.5416666666666666,0.4306569343065693,0.5416666666666666,0.3717948717948718,0.4166666666666667,0.4380952380952381,0.3939393939393939,0.8023715415019763,0.7511961722488039,0.8444444444444444,0.7736486486486487,0.3119266055045872,0.4027777777777778,0.4,0.4671532846715328,0.4354838709677419,0.4363636363636363,0.3055555555555556,0.4015748031496063
22,0.18032786885245905,0.06329113924050632,0.07964601769911504,0.10714285714285714,0.42857142857142855,0.5675675675675675,0.4580152671755725,0.5842696629213483,0.2463768115942029,0.2564102564102564,0.3609022556390977,0.4302325581395349,0.1111111111111111,0.2307692307692308,0.12048192771084335,0.1590909090909091,0.32098765432098764,0.4807692307692308,0.319672131147541,0.42105263157894735,0.4827586206896552,0.5217391304347826,0.34545454545454546,0.4148148148148148,0.3559322033898305,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.4827586206896552,0.5360824742268041,0.4716981132075472,0.4489795918367347,0.5348837209302325,0.4814814814814815,0.375886524822695,0.4479166666666667,0.2525252525252525,0.24468085106382975,0.3055555555555556,0.26,0.4579439252336449,0.3333333333333333,0.4358974358974359,0.4074074074074074,0.9105691056910568,0.7973421926910299,0.8502202643171806,0.8519480519480519,0.34545454545454546,0.4069767441860465,0.2391304347826087,0.3376623376623377,0.5053763440860215,0.4303797468354431,0.5396825396825397,0.4827586206896552,0.459016393442623,0.3692307692307693,0.36585365853658536,0.3428571428571429,0.3297872340425532,0.3698630136986301,0.27522935779816515,0.3781512605042017,0.7272727272727273,0.6226415094339622,0.6774193548387096,0.630057803468208,0.5606060606060606,0.5694444444444444,0.5303030303030303,0.5405405405405406,0.3125,0.5230769230769231,0.4579439252336449,0.4415584415584416,0.8545454545454545,0.7487437185929648,0.8527131782945736,0.7647058823529411,0.3490566037735849,0.3472222222222222,0.4814814814814815,0.4710144927536232,0.4351145038167939,0.4035087719298245,0.3409090909090909,0.3671875
23,0.2033898305084746,0.0975609756097561,0.0925925925925926,0.1206896551724138,0.3809523809523809,0.6056338028169014,0.4814814814814815,0.4411764705882353,0.2898550724637681,0.2804878048780488,0.34328358208955223,0.4318181818181818,0.125,0.3384615384615385,0.14285714285714285,0.16470588235294115,0.21794871794871795,0.4166666666666667,0.2890625,0.3939393939393939,0.4556962025316456,0.5441176470588235,0.3076923076923077,0.40625,0.43333333333333335,0.41935483870967744,0.39130434782608703,0.5142857142857142,0.5280898876404494,0.5454545454545454,0.4113924050632912,0.4767441860465117,0.5,0.4607843137254902,0.3928571428571429,0.4565217391304348,0.22916666666666666,0.1595744680851064,0.2222222222222222,0.19,0.4509803921568628,0.4117647058823529,0.4786324786324786,0.475,0.9116022099447514,0.7568493150684932,0.8807339449541285,0.8983516483516484,0.3870967741935484,0.4090909090909091,0.20895522388059698,0.2911392405063291,0.5952380952380952,0.3684210526315789,0.4444444444444444,0.4909090909090909,0.5357142857142857,0.42424242424242425,0.39325842696629215,0.3076923076923077,0.3263157894736842,0.3783783783783784,0.32432432432432434,0.3185840707964602,0.7276785714285714,0.6476190476190476,0.6855345911949685,0.625,0.5238095238095238,0.6111111111111112,0.4573643410852713,0.5206611570247934,0.38666666666666666,0.4852941176470588,0.4351851851851852,0.4931506849315068,0.8345070422535211,0.84375,0.8590604026845637,0.66,0.3090909090909091,0.38666666666666666,0.4,0.4961832061068702,0.39669421487603307,0.4081632653061225,0.425,0.3956834532374101
24,0.17857142857142858,0.1518987341772152,0.08256880733944955,0.08771929824561403,0.359375,0.5555555555555556,0.5378787878787878,0.5217391304347826,0.25,0.2894736842105263,0.3953488372093023,0.4074074074074074,0.08333333333333333,0.2388059701492537,0.1176470588235294,0.14457831325301204,0.27058823529411763,0.2553191489361702,0.29411764705882354,0.3711340206185567,0.4430379746835443,0.5076923076923077,0.36538461538461536,0.3709677419354839,0.4705882352941176,0.5357142857142857,0.27586206896551724,0.59375,0.4883720930232558,0.5233644859813084,0.42857142857142855,0.44680851063829785,0.5584415584415584,0.405940594059406,0.38666666666666666,0.4455445544554456,0.2376237623762376,0.24210526315789474,0.23423423423423426,0.28,0.4421052631578947,0.4090909090909091,0.52,0.35365853658536583,0.9032258064516128,0.8006329113924051,0.8169642857142857,0.8661616161616161,0.3333333333333333,0.4021739130434783,0.2578125,0.2962962962962963,0.4942528735632184,0.4146341463414634,0.4435483870967742,0.5142857142857142,0.3793103448275862,0.4307692307692308,0.4146341463414634,0.3611111111111111,0.404040404040404,0.4,0.3,0.35200000000000004,0.7324561403508771,0.6747967479674797,0.6190476190476191,0.6666666666666666,0.5645161290322581,0.5416666666666666,0.5179856115107914,0.5405405405405406,0.3690476190476191,0.4354838709677419,0.43157894736842106,0.4078947368421053,0.8378378378378378,0.7016574585635359,0.8323699421965318,0.6666666666666666,0.3947368421052632,0.39436619718309857,0.375,0.5109489051094891,0.3870967741935484,0.3695652173913043,0.4324324324324325,0.4
25,0.1694915254237288,0.09210526315789473,0.10476190476190476,0.0847457627118644,0.3888888888888889,0.5294117647058824,0.5581395348837209,0.4835164835164835,0.2676056338028169,0.2894736842105263,0.3435114503816794,0.3734939759036144,0.1326530612244898,0.2794117647058824,0.1851851851851852,0.17857142857142858,0.2289156626506024,0.3541666666666667,0.2689075630252101,0.42105263157894735,0.4666666666666667,0.4545454545454545,0.32653061224489793,0.4296875,0.4477611940298508,0.5384615384615384,0.42105263157894735,0.46875,0.4523809523809524,0.4479166666666667,0.3986928104575164,0.3902439024390244,0.4473684210526316,0.3673469387755102,0.4041095890410959,0.5204081632653061,0.20833333333333331,0.1702127659574468,0.25,0.19801980198019806,0.3904761904761905,0.3272727272727273,0.4444444444444444,0.3580246913580247,0.9140271493212668,0.8,0.8592057761732852,0.8963133640552995,0.3928571428571429,0.3928571428571429,0.2575757575757576,0.3636363636363637,0.4382022471910113,0.3493975903614458,0.4778761061946903,0.5412844036697247,0.4406779661016949,0.4126984126984127,0.3333333333333333,0.41791044776119396,0.32653061224489793,0.4305555555555556,0.21621621621621626,0.3760683760683761,0.6990740740740741,0.5533980582524272,0.6289308176100629,0.7162162162162162,0.4761904761904762,0.5945945945945946,0.47200000000000003,0.525,0.35526315789473684,0.4833333333333333,0.3882352941176471,0.4666666666666667,0.8418079096045198,0.7891891891891892,0.8787878787878788,0.7881355932203391,0.41,0.375,0.372093023255814,0.4274809160305344,0.43200000000000005,0.5,0.4666666666666667,0.4015748031496063
26,0.13793103448275862,0.08860759493670886,0.06542056074766353,0.08771929824561403,0.4166666666666667,0.4626865671641791,0.4793388429752066,0.4831460674157304,0.29577464788732394,0.2948717948717949,0.33064516129032256,0.4074074074074074,0.13541666666666666,0.2575757575757576,0.09090909090909093,0.2023809523809524,0.24390243902439024,0.2708333333333333,0.3046875,0.4432989690721649,0.5,0.5,0.32653061224489793,0.4380165289256198,0.4691358024691358,0.5925925925925926,0.4324324324324325,0.4,0.4941176470588236,0.4565217391304348,0.4110429447852761,0.4137931034482759,0.5285714285714286,0.4571428571428571,0.3684210526315789,0.4607843137254902,0.20618556701030927,0.13978494623655913,0.22115384615384612,0.2604166666666667,0.4174757281553398,0.42372881355932196,0.4067796610169492,0.3703703703703704,0.875968992248062,0.8150684931506851,0.8379310344827586,0.8504672897196262,0.4509803921568628,0.4523809523809524,0.25384615384615383,0.2631578947368421,0.4878048780487805,0.3902439024390244,0.4406779661016949,0.5267857142857143,0.4655172413793103,0.42857142857142855,0.3614457831325301,0.43478260869565216,0.3877551020408163,0.4328358208955224,0.32038834951456313,0.38524590163934425,0.7038834951456311,0.5959595959595959,0.5955882352941176,0.6686390532544378,0.4821428571428572,0.5526315789473685,0.4926470588235294,0.4583333333333333,0.3670886075949367,0.46875,0.4791666666666667,0.40540540540540543,0.8716577540106952,0.765625,0.875,0.5852272727272727,0.4380952380952381,0.4,0.35,0.5354330708661418,0.4122137404580153,0.4423076923076923,0.4545454545454545,0.3305785123966942
